GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
test,com.example.test.services,ProductoService,33,0,0,0,7,0,6,0,6,0
test,com.example.test.services,UsuarioService,31,0,0,0,7,0,6,0,6,0
test,com.example.test.controller,ProductoControllerV2,87,0,0,0,15,0,6,0,6,0
test,com.example.test.controller,ProductoController,150,0,6,0,42,0,9,0,6,0
test,com.example.test.controller,WebConfig,24,0,0,0,5,0,2,0,2,0
test,com.example.test.controller,UsuarioController,92,0,2,0,27,0,7,0,6,0
test,com.example.test.assemblers,ProductoModelAssembler,40,0,2,0,6,0,3,0,2,0
test,com.example.test.config,GlobalExceptionHandler,13,0,0,0,6,0,2,0,2,0
test,com.example.test.config,SwaggerConfig,17,0,0,0,4,0,2,0,2,0
